,Pregled/obrada zadatka,Visión general / procesamiento de tareas
,"Zadatak jos nije prihvaćen sa Vaše strane, i zbog toga nije moguće obraditi stavke zadatka.","Aún no ha aceptado la tarea y, por lo tanto, no es posible procesar los elementos de la tarea."
,Prihvati zadatak,Acepta la tarea
,Zaduženi:,Responsable
,Izvršiti do:,Ejecutar a:
,Kreirao:,Creado por:
,"Zadatak/Cilj je oznaćen kao završen, te zbog toga nemožete mijenjati status zadatka. Ovdje možete pratiti kometare i ocjenu zadatka.","Task / Goal se marca como completado, y por lo tanto no puede cambiar el estado de la tarea. Puedes seguir los cameters aquí y evaluar la tarea aquí."
,stavke su završene. sada možete Zadatak oznaćiti završenim.,Los artículos están completos. ahora puede marcar la tarea completada.
,Završi zadatak,Termina la tarea
,Komentari,Comentarios
,Ostavite komentar,Deja un comentario
,Dodaj komentar!,Añadir un comentario!
,"Zadatak je završen i ocjenjen, a s tim su i komentari zatvoreni.","La tarea fue completada y evaluada, y con esto los comentarios fueron cerrados."
,Ocjena:,Calificación:
,Pozicija,Posición
,Sektor,Sector
,Nadređeni korisnik,Usuario superior
,Datum registracije,Fecha de registro
,Datum reaktivacije,Fecha de reactivación
,Satnice,Horario
,Dodaj godinu,Agregar año
,Dodaj mjesec,Agregar mes
,Još niste počeli unositi satnice,Aún no ha empezado a ingresar el cronograma
,Aktivni,Activo
,Arhiva,Archive
,Zahtjev za G.O.,Solicitud de G.O.
,Od:,De:
,Do:,Para:
,Na čekanju...,Esperando ...
,Zahtjev kreiran:,Solicitud creada:
,Zahtjev odobren:,Solicitud aprobada:
,Zahtjev odbijen:,Solicitud denegada:
,Dali ste sigurni da želite poništiti zahtjev?,¿Seguro que quieres cancelar la solicitud?
,Dali ste sigurni da želite arhivirati zahtjev?,¿Seguro que quieres archivar la solicitud?
,Nema spašenih zahtjeva prema odabranim parametrima.,No hay solicitudes guardadas para los parámetros seleccionados.
,Na čekanju,Esperando
,Prihvaćen,Aceptado
,Završen,Completado
,Dali ste sigurni da želite arhivirati zadatak?,¿Seguro que quieres archivar la tarea?
,Nema spašenih zadataka prema odabranim parametrima.,No hay tareas guardadas para los parámetros seleccionados.
,Neovlašten pristup,Acceso no autorizado
,"Nemate ovlasti za pristup ovom dijelu aplikacije. Ukoliko je doslo do greške, kontaktirajte administratora.","No tiene autoridad para acceder a esta parte de la aplicación. Si ha ocurrido un error, contacte al administrador."
,Nazad na moj profil,Volver a mi perfil
,Zahtjevi za G.O.,Solicitudes de G.O.
,Obrada zahtjeva!,¡Procesando la solicitud!
,Status zahtjeva:,Estado de solicitud:
,Komentar,Comentario
,Gradovi,Ciudades
,"Lista unešenih gradova, koji su obavezni za kreiranje destinacija i rezervacija.","Lista de ciudades ingresadas, que se requieren para crear destinos y reservas."
,Naziv,Nombre
,Dali ste sigurni da želite brisati:,¿Seguro que quieres eliminar?
,Još nije bilo unosa,Todavía no había una entrada
,Općenito,General
,Naslov aplikacije,Título de la aplicación
,Dozvoljeni formati JPG/PNG/GIF. Preporućene dimenzije 400x200 px.,Formatos JPG / PNG / GIF permitidos. Dimensiones recomendadas 400x200 px.
,Boje aplikacije,Colores de aplicación
,Pozadina aplikacije,Antecedentes de la aplicación
,Boja teksta aplikacije,Color del texto de la aplicación
,Pozadina gornje trake - HEADER,Barra de fondo - HEADER
,Boja teksta gornje trake - HEADER,Color del texto de la cinta superior - HEADER
,Boja teksta gornje trake - HEADER (:hover :active),Color del texto de la cinta superior - HEADER (: hover: active)
,"Boja naslova (H1,H2,H3,H4,H5,H6)","Color del título (H1, H2, H3, H4, H5, H6)"
,Pozadina - BUTTONS,Antecedentes - BOTONES
,Tekst i ikona - BUTTONS,Texto e icono - BOTONES
,SMTP parametri,Parámetros SMTP
,SMTP status,Estado SMTP
,"Ukoliko je SMTP neaktivan ili su parametri nepotupni, sistem ce koristiti standardnu PHP MAIL() funkciju.","Si SMTP está inactivo o los parámetros no están disponibles, el sistema utilizará la función PHP MAIL () estándar."
,SMTP host,Host SMTP
,SMTP korisnik,Usuario SMTP
,SMTP lozinka,Contraseña SMTP
,SMTP port,Puerto SMTP
,SMTP sigurnost,Seguridad SMTP
,Jezici aplikacije,Idiomas de aplicación
,Kod,Código
,Statusi satnice,Estado por hora
,Direkcija teksta,Dirección del texto
,Dali ste sigurni da želite poništiti zadatak?,¿Seguro que quieres cancelar la tarea?
,Zadatak jos nije prihvaćen od strane zaduženog korinika7.,La tarea aún no ha sido aceptada por el endeudado korinki7.
,Ocjeni!,Tasa!
,u obradi...,en el procesamiento ...
,"Zadatak je oznaćen kao završen. , i sada možete ostaviti ocjenu i oznaćiti kao potpuno kompletiran zadatak. Ukoliko želite ostaviti komentar, dodajte prije ocjene.","La tarea está marcada como completada. , y ahora puede dejar el grado y marcarlo como una tarea completa. Si quiere dejar un comentario, agréguelo antes de la calificación."
,Kompletiraj!,¡Completa!
,Zadatak/Cilj za korinika:,Tarea / objetivo para el rincón:
,Zadatak/Cilj:,Tarea / Meta:
,Naziv Zadatka/Cilja,Título de Objetivo / Objetivo
,Dodaj polje,Añadir un campo
,Omogući vremensko ogranićenje zadatka/cilja,Habilitar límite de tiempo de tiempo / objetivo
,Traži...,Buscar ...
,Svi,Todos
,Rezultati pretrage za:,Resultados de búsqueda para:
,Deaktivirani korisnici,Usuarios desactivados
,ID,Identificación
,Korinik,Corinne
,Nivo administracije,Nivel de administración
,Info,Información
,deaktiviran:,desactivado:
,registracija:,registro:
,Dali ste sigurni da želite deaktivirati korisnika:,¿Seguro que quieres desactivar al usuario?
,Dali ste sigurni da želite ponovo aktivirati korisnika:,¿Seguro que quieres reactivar al usuario?
,Obrada satnice!,¡Procesando el horario!
,Još nije bilo unosa satnica,No hubo entradas todavía
,Pozdrav!,¡Hola!
,Odjava!,¡Cerrar sesión!
,Godina,Año
,Mjesec,Luna
,MBO ciljevi,Objetivos de MBO
,Zahtjevi za trening,Requisitos para entrenamiento
,Zahtjevi za službena putovanja,Solicitudes de viajes de negocios
,Zaposlenici,Empleados
,Korekcije satnica,Tiempos de corrección
,Upravljanje satnicama,Gestión del tiempo
,Upravljanje korekcijama satnica,Administrar correcciones de tiempo por hora
,Godišnji/Odsustva,Anual / Ausencia
,Programi obuke,Programas de entrenamiento
,Zadužnice/Razdužnice,Bills / Spreadsheets
,Organizaciona šema,Esquema organizacional
,Moj MBO,Mi MBO
,Moja službena putovanja,Mis viajes de negocios
,Moji treninzi,Mis entrenamientos
,Uredi profil,Editar perfil
,Moje satnice,Mi horario
,Verifikacija satnica,Verificación de horarios
,Verifikacija korekcija,Correcciones de verificación
,Zadužnice,Bills
,Razdužnice,Sprays
,Pristupi,Enfoque
,Korekcije,Correcciones
,Bosna i Hercegovina,Bosnia y Herzegovina
,Sarajevo,Sarajevo
,Godišnji odmor predhodna godina,Las vacaciones del año anterior
,Godišnji odmor tekuća godina,Vacaciones anuales del año actual
,Plaćeni vjerski praznici,Fiestas religiosas pagadas
,Neplaćeni vjerski praznici,Feriados religiosos no pagados
,Plaćeno odsustvo,Licencia pagada
,Smrtni slučaj,Muerte
,Darivanje krvi,Donación de sangre
,Redovni rad,Trabajo regular
,Godišnji odmor tekuca godina,Vacaciones anuales del año actual
,Ponedjeljak,Lunes
,Utorak,Martes
,Srijeda,Miércoles
,Četvrtak,Jueves
,Petak,Viernes
,Subota,Sábado
,Nedjelja,Domingo
